datum,test_FR,diff_test_FR,diff_2_test_FR,test_NE,diff_test_NE,diff_2_test_NE,test_TI,diff_test_TI,diff_2_test_TI,test_VD,diff_test_VD,diff_2_test_VD,test_VS,diff_test_VS,diff_2_test_VS,test_GE,diff_test_GE,diff_2_test_GE,test_JU,diff_test_JU,diff_2_test_JU,cases_GE,diff_cases_GE,diff_2_cases_GE,cases_TI,diff_cases_TI,diff_2_cases_TI,cases_VD,diff_cases_VD,diff_2_cases_VD,cases_VS,diff_cases_VS,diff_2_cases_VS,cases_FR,diff_cases_FR,diff_2_cases_FR,cases_NE,diff_cases_NE,diff_2_cases_NE,cases_JU,diff_cases_JU,diff_2_cases_JU,hosp_VS,diff_hosp_VS,diff_2_hosp_VS,hosp_TI,diff_hosp_TI,diff_2_hosp_TI,hosp_VD,diff_hosp_VD,diff_2_hosp_VD,hosp_JU,diff_hosp_JU,diff_2_hosp_JU,hosp_NE,diff_hosp_NE,diff_2_hosp_NE,hosp_FR,diff_hosp_FR,diff_2_hosp_FR,hosp_GE,diff_hosp_GE,diff_2_hosp_GE,vac_all
2020-11-16,1088.2857142857142,-56.714285714285715,-118.57142857142857,575.7142857142857,-11.142857142857142,-30.428571428571427,1232.5714285714287,4.857142857142857,-2.5714285714285716,3258.4285714285716,-106.57142857142857,-247.42857142857142,1001.2857142857143,-50.0,-82.71428571428571,3060.714285714286,-16.0,-58.57142857142857,192.0,-12.571428571428571,-27.571428571428573,580.4285714285714,-71.14285714285714,-88.57142857142857,283.42857142857144,-19.571428571428573,-18.285714285714285,854.1428571428571,-80.71428571428571,-132.28571428571428,287.57142857142856,-32.857142857142854,-42.857142857142854,359.0,-39.714285714285715,-63.57142857142857,169.28571428571428,-10.857142857142858,-17.571428571428573,47.57142857142857,-4.571428571428571,-8.571428571428571,8.428571428571429,0.0,-0.2857142857142857,25.285714285714285,0.0,-0.5714285714285714,28.571428571428573,-0.5714285714285714,-1.7142857142857142,0.8571428571428571,-0.14285714285714285,-0.2857142857142857,12.714285714285714,-0.7142857142857143,-1.7142857142857142,12.428571428571429,0.14285714285714285,0.42857142857142855,10.714285714285714,0.0,-0.2857142857142857,0.0
2020-11-17,1018.0,-70.28571428571429,-127.0,559.7142857142857,-16.0,-27.142857142857142,1184.4285714285713,-48.142857142857146,-43.285714285714285,3048.714285714286,-209.71428571428572,-316.2857142857143,936.5714285714286,-64.71428571428571,-114.71428571428571,2905.714285714286,-155.0,-171.0,178.85714285714286,-13.142857142857142,-25.714285714285715,508.85714285714283,-71.57142857142857,-142.71428571428572,261.85714285714283,-21.571428571428573,-41.142857142857146,763.0,-91.14285714285714,-171.85714285714286,267.0,-20.571428571428573,-53.42857142857143,310.57142857142856,-48.42857142857143,-88.14285714285714,162.14285714285714,-7.142857142857143,-18.0,43.142857142857146,-4.428571428571429,-9.0,7.571428571428571,-0.8571428571428571,-0.8571428571428571,27.0,1.7142857142857142,1.7142857142857142,28.285714285714285,-0.2857142857142857,-0.8571428571428571,0.8571428571428571,0.0,-0.14285714285714285,12.142857142857142,-0.5714285714285714,-1.2857142857142858,12.0,-0.42857142857142855,-0.2857142857142857,10.714285714285714,0.0,0.0,0.0
2020-11-18,928.5714285714286,-89.42857142857143,-159.71428571428572,557.7142857142857,-2.0,-18.0,1163.4285714285713,-21.0,-69.14285714285714,2879.5714285714284,-169.14285714285714,-378.85714285714283,873.8571428571429,-62.714285714285715,-127.42857142857143,2654.285714285714,-251.42857142857142,-406.42857142857144,159.14285714285714,-19.714285714285715,-32.857142857142854,451.7142857142857,-57.142857142857146,-128.71428571428572,252.71428571428572,-9.142857142857142,-30.714285714285715,699.2857142857143,-63.714285714285715,-154.85714285714286,248.71428571428572,-18.285714285714285,-38.857142857142854,279.7142857142857,-30.857142857142858,-79.28571428571429,150.0,-12.142857142857142,-19.285714285714285,40.714285714285715,-2.4285714285714284,-6.857142857142857,7.142857142857143,-0.42857142857142855,-1.2857142857142858,25.428571428571427,-1.5714285714285714,0.14285714285714285,27.714285714285715,-0.5714285714285714,-0.8571428571428571,1.0,0.14285714285714285,0.14285714285714285,11.714285714285714,-0.42857142857142855,-1.0,12.285714285714286,0.2857142857142857,-0.14285714285714285,9.857142857142858,-0.8571428571428571,-0.8571428571428571,0.0
2020-11-19,845.0,-83.57142857142857,-173.0,511.2857142857143,-46.42857142857143,-48.42857142857143,1128.7142857142858,-34.714285714285715,-55.714285714285715,2735.714285714286,-143.85714285714286,-313.0,806.7142857142857,-67.14285714285714,-129.85714285714286,2449.1428571428573,-205.14285714285714,-456.57142857142856,156.71428571428572,-2.4285714285714284,-22.142857142857142,402.85714285714283,-48.857142857142854,-106.0,238.57142857142858,-14.142857142857142,-23.285714285714285,640.2857142857143,-59.0,-122.71428571428571,231.14285714285714,-17.571428571428573,-35.857142857142854,247.14285714285714,-32.57142857142857,-63.42857142857143,137.42857142857142,-12.571428571428571,-24.714285714285715,39.857142857142854,-0.8571428571428571,-3.2857142857142856,7.285714285714286,0.14285714285714285,-0.2857142857142857,24.285714285714285,-1.1428571428571428,-2.7142857142857144,25.714285714285715,-2.0,-2.5714285714285716,0.7142857142857143,-0.2857142857142857,-0.14285714285714285,11.0,-0.7142857142857143,-1.1428571428571428,11.428571428571429,-0.8571428571428571,-0.5714285714285714,8.714285714285714,-1.1428571428571428,-2.0,0.0
2020-11-20,796.4285714285714,-48.57142857142857,-132.14285714285714,496.14285714285717,-15.142857142857142,-61.57142857142857,1112.4285714285713,-16.285714285714285,-51.0,2601.714285714286,-134.0,-277.85714285714283,761.1428571428571,-45.57142857142857,-112.71428571428571,2298.5714285714284,-150.57142857142858,-355.7142857142857,155.28571428571428,-1.4285714285714286,-3.857142857142857,354.0,-48.857142857142854,-97.71428571428571,234.85714285714286,-3.7142857142857144,-17.857142857142858,582.5714285714286,-57.714285714285715,-116.71428571428571,209.57142857142858,-21.571428571428573,-39.142857142857146,218.57142857142858,-28.571428571428573,-61.142857142857146,121.57142857142857,-15.857142857142858,-28.428571428571427,36.42857142857143,-3.4285714285714284,-4.285714285714286,7.285714285714286,0.0,0.14285714285714285,25.0,0.7142857142857143,-0.42857142857142855,23.142857142857142,-2.5714285714285716,-4.571428571428571,0.7142857142857143,0.0,-0.2857142857142857,9.0,-2.0,-2.7142857142857144,10.571428571428571,-0.8571428571428571,-1.7142857142857142,6.142857142857143,-2.5714285714285716,-3.7142857142857144,0.0
2020-11-21,758.0,-38.42857142857143,-87.0,470.14285714285717,-26.0,-41.142857142857146,1129.7142857142858,17.285714285714285,1.0,2495.714285714286,-106.0,-240.0,748.2857142857143,-12.857142857142858,-58.42857142857143,2180.285714285714,-118.28571428571429,-268.85714285714283,145.71428571428572,-9.571428571428571,-11.0,337.14285714285717,-16.857142857142858,-65.71428571428571,238.0,3.142857142857143,-0.5714285714285714,544.0,-38.57142857142857,-96.28571428571429,200.85714285714286,-8.714285714285714,-30.285714285714285,202.57142857142858,-16.0,-44.57142857142857,115.57142857142857,-6.0,-21.857142857142858,35.857142857142854,-0.5714285714285714,-4.0,7.714285714285714,0.42857142857142855,0.42857142857142855,23.857142857142858,-1.1428571428571428,-0.42857142857142855,21.0,-2.142857142857143,-4.714285714285714,0.42857142857142855,-0.2857142857142857,-0.2857142857142857,8.428571428571429,-0.5714285714285714,-2.5714285714285716,9.714285714285714,-0.8571428571428571,-1.7142857142857142,5.428571428571429,-0.7142857142857143,-3.2857142857142856,0.0
2020-11-22,738.2857142857143,-19.714285714285715,-58.142857142857146,471.2857142857143,1.1428571428571428,-24.857142857142858,1140.5714285714287,10.857142857142858,28.142857142857142,2490.4285714285716,-5.285714285714286,-111.28571428571429,740.8571428571429,-7.428571428571429,-20.285714285714285,2148.714285714286,-31.571428571428573,-149.85714285714286,146.28571428571428,0.5714285714285714,-9.0,324.2857142857143,-12.857142857142858,-29.714285714285715,236.42857142857142,-1.5714285714285714,1.5714285714285714,526.0,-18.0,-56.57142857142857,197.28571428571428,-3.5714285714285716,-12.285714285714286,194.57142857142858,-8.0,-24.0,111.71428571428571,-3.857142857142857,-9.857142857142858,35.57142857142857,-0.2857142857142857,-0.8571428571428571,7.285714285714286,-0.42857142857142855,0.0,24.0,0.14285714285714285,-1.0,21.0,0.0,-2.142857142857143,0.5714285714285714,0.14285714285714285,-0.14285714285714285,8.857142857142858,0.42857142857142855,-0.14285714285714285,9.285714285714286,-0.42857142857142855,-1.2857142857142858,5.0,-0.42857142857142855,-1.1428571428571428,0.0
2020-11-23,731.7142857142857,-6.571428571428571,-26.285714285714285,481.14285714285717,9.857142857142858,11.0,1137.5714285714287,-3.0,7.857142857142857,2496.285714285714,5.857142857142857,0.5714285714285714,723.2857142857143,-17.571428571428573,-25.0,2031.7142857142858,-117.0,-148.57142857142858,136.57142857142858,-9.714285714285714,-9.142857142857142,285.57142857142856,-38.714285714285715,-51.57142857142857,231.14285714285714,-5.285714285714286,-6.857142857142857,488.7142857142857,-37.285714285714285,-55.285714285714285,182.57142857142858,-14.714285714285714,-18.285714285714285,175.14285714285714,-19.428571428571427,-27.428571428571427,102.42857142857143,-9.285714285714286,-13.142857142857142,31.285714285714285,-4.285714285714286,-4.571428571428571,6.142857142857143,-1.1428571428571428,-1.5714285714285714,24.285714285714285,0.2857142857142857,0.42857142857142855,19.857142857142858,-1.1428571428571428,-1.1428571428571428,0.5714285714285714,0.0,0.14285714285714285,7.857142857142857,-1.0,-0.5714285714285714,8.0,-1.2857142857142858,-1.7142857142857142,4.571428571428571,-0.42857142857142855,-0.8571428571428571,0.0
2020-11-24,706.5714285714286,-25.142857142857142,-31.714285714285715,468.7142857142857,-12.428571428571429,-2.5714285714285716,1157.4285714285713,19.857142857142858,16.857142857142858,2435.1428571428573,-61.142857142857146,-55.285714285714285,731.4285714285714,8.142857142857142,-9.428571428571429,1903.2857142857142,-128.42857142857142,-245.42857142857142,154.28571428571428,17.714285714285715,8.0,271.14285714285717,-14.428571428571429,-53.142857142857146,223.85714285714286,-7.285714285714286,-12.571428571428571,445.2857142857143,-43.42857142857143,-80.71428571428571,165.71428571428572,-16.857142857142858,-31.571428571428573,155.85714285714286,-19.285714285714285,-38.714285714285715,88.85714285714286,-13.571428571428571,-22.857142857142858,31.0,-0.2857142857142857,-4.571428571428571,5.571428571428571,-0.5714285714285714,-1.7142857142857142,22.285714285714285,-2.0,-1.7142857142857142,19.142857142857142,-0.7142857142857143,-1.8571428571428572,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,7.714285714285714,-0.14285714285714285,-1.1428571428571428,7.0,-1.0,-2.2857142857142856,4.428571428571429,-0.14285714285714285,-0.5714285714285714,0.0
2020-11-25,674.7142857142857,-31.857142857142858,-57.0,459.85714285714283,-8.857142857142858,-21.285714285714285,1150.4285714285713,-7.0,12.857142857142858,2369.285714285714,-65.85714285714286,-127.0,709.1428571428571,-22.285714285714285,-14.142857142857142,1810.857142857143,-92.42857142857143,-220.85714285714286,158.85714285714286,4.571428571428571,22.285714285714285,247.71428571428572,-23.428571428571427,-37.857142857142854,219.85714285714286,-4.0,-11.285714285714286,424.14285714285717,-21.142857142857142,-64.57142857142857,155.71428571428572,-10.0,-26.857142857142858,143.42857142857142,-12.428571428571429,-31.714285714285715,87.0,-1.8571428571428572,-15.428571428571429,32.142857142857146,1.1428571428571428,0.8571428571428571,5.285714285714286,-0.2857142857142857,-0.8571428571428571,23.0,0.7142857142857143,-1.2857142857142858,18.285714285714285,-0.8571428571428571,-1.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,7.142857142857143,-0.5714285714285714,-0.7142857142857143,6.285714285714286,-0.7142857142857143,-1.7142857142857142,4.857142857142857,0.42857142857142855,0.2857142857142857,0.0
2020-11-26,660.7142857142857,-14.0,-45.857142857142854,481.7142857142857,21.857142857142858,13.0,1160.142857142857,9.714285714285714,2.7142857142857144,2329.8571428571427,-39.42857142857143,-105.28571428571429,710.8571428571429,1.7142857142857142,-20.571428571428573,1755.857142857143,-55.0,-147.42857142857142,159.57142857142858,0.7142857142857143,5.285714285714286,230.57142857142858,-17.142857142857142,-40.57142857142857,223.71428571428572,3.857142857142857,-0.14285714285714285,404.57142857142856,-19.571428571428573,-40.714285714285715,148.14285714285714,-7.571428571428571,-17.571428571428573,135.57142857142858,-7.857142857142857,-20.285714285714285,84.71428571428571,-2.2857142857142856,-4.142857142857143,31.285714285714285,-0.8571428571428571,0.2857142857142857,5.285714285714286,0.0,-0.2857142857142857,22.571428571428573,-0.42857142857142855,0.2857142857142857,18.142857142857142,-0.14285714285714285,-1.0,0.5714285714285714,0.0,0.14285714285714285,6.857142857142857,-0.2857142857142857,-0.8571428571428571,6.0,-0.2857142857142857,-1.0,4.142857142857143,-0.7142857142857143,-0.2857142857142857,0.0
2020-11-27,651.1428571428571,-9.571428571428571,-23.571428571428573,474.0,-7.714285714285714,14.142857142857142,1123.142857142857,-37.0,-27.285714285714285,2235.1428571428573,-94.71428571428571,-134.14285714285714,699.4285714285714,-11.428571428571429,-9.714285714285714,1727.4285714285713,-28.428571428571427,-83.42857142857143,158.28571428571428,-1.2857142857142858,-0.5714285714285714,225.14285714285714,-5.428571428571429,-22.571428571428573,217.57142857142858,-6.142857142857143,-2.2857142857142856,384.42857142857144,-20.142857142857142,-39.714285714285715,148.85714285714286,0.7142857142857143,-6.857142857142857,124.57142857142857,-11.0,-18.857142857142858,85.42857142857143,0.7142857142857143,-1.5714285714285714,31.428571428571427,0.14285714285714285,-0.7142857142857143,5.285714285714286,0.0,0.0,20.571428571428573,-2.0,-2.4285714285714284,17.571428571428573,-0.5714285714285714,-0.7142857142857143,0.5714285714285714,0.0,0.0,6.571428571428571,-0.2857142857142857,-0.5714285714285714,5.571428571428571,-0.42857142857142855,-0.7142857142857143,3.857142857142857,-0.2857142857142857,-1.0,0.0
2020-11-28,639.2857142857143,-11.857142857142858,-21.428571428571427,468.2857142857143,-5.714285714285714,-13.428571428571429,1119.142857142857,-4.0,-41.0,2188.285714285714,-46.857142857142854,-141.57142857142858,671.7142857142857,-27.714285714285715,-39.142857142857146,1710.7142857142858,-16.714285714285715,-45.142857142857146,154.14285714285714,-4.142857142857143,-5.428571428571429,219.57142857142858,-5.571428571428571,-11.0,216.0,-1.5714285714285714,-7.714285714285714,362.85714285714283,-21.571428571428573,-41.714285714285715,142.85714285714286,-6.0,-5.285714285714286,120.28571428571429,-4.285714285714286,-15.285714285714286,82.85714285714286,-2.5714285714285716,-1.8571428571428572,30.571428571428573,-0.8571428571428571,-0.7142857142857143,5.428571428571429,0.14285714285714285,0.14285714285714285,21.571428571428573,1.0,-1.0,17.428571428571427,-0.14285714285714285,-0.7142857142857143,0.5714285714285714,0.0,0.0,6.714285714285714,0.14285714285714285,-0.14285714285714285,5.285714285714286,-0.2857142857142857,-0.7142857142857143,3.857142857142857,0.0,-0.2857142857142857,0.0
2020-11-29,635.0,-4.285714285714286,-16.142857142857142,461.2857142857143,-7.0,-12.714285714285714,1120.857142857143,1.7142857142857142,-2.2857142857142856,2137.4285714285716,-50.857142857142854,-97.71428571428571,665.2857142857143,-6.428571428571429,-34.142857142857146,1702.4285714285713,-8.285714285714286,-25.0,152.42857142857142,-1.7142857142857142,-5.857142857142857,214.0,-5.571428571428571,-11.142857142857142,214.71428571428572,-1.2857142857142858,-2.857142857142857,353.42857142857144,-9.428571428571429,-31.0,139.71428571428572,-3.142857142857143,-9.142857142857142,115.42857142857143,-4.857142857142857,-9.142857142857142,82.42857142857143,-0.42857142857142855,-3.0,30.428571428571427,-0.14285714285714285,-1.0,5.428571428571429,0.0,0.14285714285714285,20.285714285714285,-1.2857142857142858,-0.2857142857142857,17.0,-0.42857142857142855,-0.5714285714285714,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,6.714285714285714,0.0,0.14285714285714285,4.857142857142857,-0.42857142857142855,-0.7142857142857143,4.142857142857143,0.2857142857142857,0.2857142857142857,0.0
2020-11-30,611.0,-24.0,-28.285714285714285,444.14285714285717,-17.142857142857142,-24.142857142857142,1117.7142857142858,-3.142857142857143,-1.4285714285714286,2027.4285714285713,-110.0,-160.85714285714286,658.2857142857143,-7.0,-13.428571428571429,1637.0,-65.42857142857143,-73.71428571428571,152.0,-0.42857142857142855,-2.142857142857143,207.14285714285714,-6.857142857142857,-12.428571428571429,215.57142857142858,0.8571428571428571,-0.42857142857142855,326.7142857142857,-26.714285714285715,-36.142857142857146,131.57142857142858,-8.142857142857142,-11.285714285714286,115.0,-0.42857142857142855,-5.285714285714286,81.42857142857143,-1.0,-1.4285714285714286,29.0,-1.4285714285714286,-1.5714285714285714,5.0,-0.42857142857142855,-0.42857142857142855,19.857142857142858,-0.42857142857142855,-1.7142857142857142,15.714285714285714,-1.2857142857142858,-1.7142857142857142,0.5714285714285714,0.14285714285714285,0.0,7.285714285714286,0.5714285714285714,0.5714285714285714,3.142857142857143,-1.7142857142857142,-2.142857142857143,3.857142857142857,-0.2857142857142857,0.0,0.0
