datum,test_SO,diff_test_SO,diff_2_test_SO,test_SZ,diff_test_SZ,diff_2_test_SZ,test_SG,diff_test_SG,diff_2_test_SG,test_BL,diff_test_BL,diff_2_test_BL,test_BE,diff_test_BE,diff_2_test_BE,test_LU,diff_test_LU,diff_2_test_LU,test_OW,diff_test_OW,diff_2_test_OW,test_TG,diff_test_TG,diff_2_test_TG,test_AG,diff_test_AG,diff_2_test_AG,test_BS,diff_test_BS,diff_2_test_BS,test_AI,diff_test_AI,diff_2_test_AI,test_UR,diff_test_UR,diff_2_test_UR,test_SH,diff_test_SH,diff_2_test_SH,test_AR,diff_test_AR,diff_2_test_AR,test_GR,diff_test_GR,diff_2_test_GR,test_ZG,diff_test_ZG,diff_2_test_ZG,test_ZH,diff_test_ZH,diff_2_test_ZH,test_GL,diff_test_GL,diff_2_test_GL,test_NW,diff_test_NW,diff_2_test_NW,cases_NW,diff_cases_NW,diff_2_cases_NW,cases_TG,diff_cases_TG,diff_2_cases_TG,cases_OW,diff_cases_OW,diff_2_cases_OW,cases_SG,diff_cases_SG,diff_2_cases_SG,cases_AG,diff_cases_AG,diff_2_cases_AG,cases_GL,diff_cases_GL,diff_2_cases_GL,cases_UR,diff_cases_UR,diff_2_cases_UR,cases_SH,diff_cases_SH,diff_2_cases_SH,cases_AI,diff_cases_AI,diff_2_cases_AI,cases_SO,diff_cases_SO,diff_2_cases_SO,cases_AR,diff_cases_AR,diff_2_cases_AR,cases_SZ,diff_cases_SZ,diff_2_cases_SZ,cases_BE,diff_cases_BE,diff_2_cases_BE,cases_ZG,diff_cases_ZG,diff_2_cases_ZG,cases_BL,diff_cases_BL,diff_2_cases_BL,cases_ZH,diff_cases_ZH,diff_2_cases_ZH,cases_BS,diff_cases_BS,diff_2_cases_BS,cases_LU,diff_cases_LU,diff_2_cases_LU,cases_GR,diff_cases_GR,diff_2_cases_GR,hosp_TG,diff_hosp_TG,diff_2_hosp_TG,hosp_SZ,diff_hosp_SZ,diff_2_hosp_SZ,hosp_BE,diff_hosp_BE,diff_2_hosp_BE,hosp_GL,diff_hosp_GL,diff_2_hosp_GL,hosp_LU,diff_hosp_LU,diff_2_hosp_LU,hosp_AG,diff_hosp_AG,diff_2_hosp_AG,hosp_UR,diff_hosp_UR,diff_2_hosp_UR,hosp_GR,diff_hosp_GR,diff_2_hosp_GR,hosp_BS,diff_hosp_BS,diff_2_hosp_BS,hosp_AI,diff_hosp_AI,diff_2_hosp_AI,hosp_AR,diff_hosp_AR,diff_2_hosp_AR,hosp_ZG,diff_hosp_ZG,diff_2_hosp_ZG,hosp_NW,diff_hosp_NW,diff_2_hosp_NW,hosp_ZH,diff_hosp_ZH,diff_2_hosp_ZH,hosp_BL,diff_hosp_BL,diff_2_hosp_BL,hosp_OW,diff_hosp_OW,diff_2_hosp_OW,hosp_SG,diff_hosp_SG,diff_2_hosp_SG,hosp_SH,diff_hosp_SH,diff_2_hosp_SH,hosp_SO,diff_hosp_SO,diff_2_hosp_SO,vac_all
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,1.0,0.8571428571428571,1.0,3.0,1.1428571428571428,1.2857142857142858,2.5714285714285716,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,1.1428571428571428,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,-0.14285714285714285,6.285714285714286,1.1428571428571428,1.7142857142857142,0.14285714285714285,0.0,-0.42857142857142855,4.857142857142857,1.8571428571428572,2.4285714285714284,15.571428571428571,5.0,9.571428571428571,14.0,4.857142857142857,7.285714285714286,1.2857142857142858,0.0,0.14285714285714285,4.714285714285714,1.4285714285714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,-0.42857142857142855,-0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,-0.14285714285714285,3.0,0.7142857142857143,1.4285714285714286,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,-0.2857142857142857,0.2857142857142857,0.0,0.0,2.0,1.0,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.0,0.8571428571428571,4.142857142857143,1.1428571428571428,2.2857142857142856,3.2857142857142856,0.7142857142857143,1.2857142857142858,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,1.5714285714285714,0.8571428571428571,1.0,9.0,2.7142857142857144,3.857142857142857,0.7142857142857143,0.5714285714285714,0.5714285714285714,6.142857142857143,1.2857142857142858,3.142857142857143,20.428571428571427,4.857142857142857,9.857142857142858,15.857142857142858,1.8571428571428572,6.714285714285714,2.2857142857142856,1.0,1.0,5.428571428571429,0.7142857142857143,2.142857142857143,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.4285714285714286,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3.142857142857143,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,-0.14285714285714285,0.2857142857142857,0.0,0.0,2.142857142857143,0.14285714285714285,1.1428571428571428,1.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.2857142857142857,0.2857142857142857,2.0,1.0,1.2857142857142858,1.4285714285714286,0.42857142857142855,0.42857142857142855,5.0,0.8571428571428571,2.0,3.857142857142857,0.5714285714285714,1.2857142857142858,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.4285714285714286,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.142857142857143,0.5714285714285714,1.4285714285714286,9.142857142857142,0.14285714285714285,2.857142857142857,0.8571428571428571,0.14285714285714285,0.7142857142857143,8.285714285714286,2.142857142857143,3.4285714285714284,27.428571428571427,7.0,11.857142857142858,18.428571428571427,2.5714285714285716,4.428571428571429,2.7142857142857144,0.42857142857142855,1.4285714285714286,7.428571428571429,2.0,2.7142857142857144,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.2857142857142858,-0.14285714285714285,-0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,3.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,2.5714285714285716,0.42857142857142855,0.5714285714285714,1.1428571428571428,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.2857142857142857,0.5714285714285714,2.142857142857143,0.14285714285714285,1.1428571428571428,2.142857142857143,0.7142857142857143,1.1428571428571428,6.0,1.0,1.8571428571428572,5.285714285714286,1.4285714285714286,2.0,1.4285714285714286,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,1.8571428571428572,0.42857142857142855,0.42857142857142855,1.1428571428571428,0.42857142857142855,0.5714285714285714,2.7142857142857144,0.5714285714285714,1.1428571428571428,12.0,2.857142857142857,3.0,1.4285714285714286,0.5714285714285714,0.7142857142857143,9.285714285714286,1.0,3.142857142857143,31.285714285714285,3.857142857142857,10.857142857142858,20.428571428571427,2.0,4.571428571428571,3.857142857142857,1.1428571428571428,1.5714285714285714,8.857142857142858,1.4285714285714286,3.4285714285714284,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.2857142857142858,0.0,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,1.0,0.14285714285714285,0.5714285714285714,3.7142857142857144,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,3.142857142857143,0.5714285714285714,1.0,1.2857142857142858,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,-0.14285714285714285,0.14285714285714285,2.2857142857142856,0.14285714285714285,0.2857142857142857,2.142857142857143,0.0,0.7142857142857143,6.285714285714286,0.2857142857142857,1.2857142857142858,6.285714285714286,1.0,2.4285714285714284,1.4285714285714286,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,2.5714285714285716,0.7142857142857143,1.1428571428571428,1.1428571428571428,0.0,0.42857142857142855,3.142857142857143,0.42857142857142855,1.0,14.428571428571429,2.4285714285714284,5.285714285714286,1.4285714285714286,0.0,0.5714285714285714,11.285714285714286,2.0,3.0,35.857142857142854,4.571428571428571,8.428571428571429,22.0,1.5714285714285714,3.5714285714285716,4.428571428571429,0.5714285714285714,1.7142857142857142,11.285714285714286,2.4285714285714284,3.857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,1.1428571428571428,-0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,1.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,1.4285714285714286,0.42857142857142855,0.5714285714285714,3.7142857142857144,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,3.5714285714285716,0.42857142857142855,1.0,1.7142857142857142,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5714285714285714,1.4285714285714286,3.4285714285714284,1.1428571428571428,1.2857142857142858,2.4285714285714284,0.2857142857142857,0.2857142857142857,9.142857142857142,2.857142857142857,3.142857142857143,10.571428571428571,4.285714285714286,5.285714285714286,2.0,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.2857142857142857,4.857142857142857,2.2857142857142856,3.0,1.7142857142857142,0.5714285714285714,0.5714285714285714,5.0,1.8571428571428572,2.2857142857142856,23.571428571428573,9.142857142857142,11.571428571428571,2.0,0.5714285714285714,0.5714285714285714,15.571428571428571,4.285714285714286,6.285714285714286,53.285714285714285,17.428571428571427,22.0,24.571428571428573,2.5714285714285716,4.142857142857143,7.714285714285714,3.2857142857142856,3.857142857142857,13.285714285714286,2.0,4.428571428571429,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,2.5714285714285716,1.4285714285714286,1.2857142857142858,0.42857142857142855,0.0,0.14285714285714285,1.0,0.0,0.14285714285714285,1.5714285714285714,0.7142857142857143,1.0,0.0,0.0,0.0,1.7142857142857142,0.2857142857142857,0.7142857142857143,3.857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,4.571428571428571,1.0,1.4285714285714286,2.7142857142857144,1.0,1.4285714285714286,0.14285714285714285,0.0,0.0,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5714285714285714,4.714285714285714,1.2857142857142858,2.4285714285714284,2.4285714285714284,0.0,0.2857142857142857,13.142857142857142,4.0,6.857142857142857,15.285714285714286,4.714285714285714,9.0,2.4285714285714284,0.42857142857142855,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,1.2857142857142858,0.2857142857142857,1.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,5.142857142857143,0.2857142857142857,2.5714285714285716,2.0,0.2857142857142857,0.8571428571428571,5.857142857142857,0.8571428571428571,2.7142857142857144,30.285714285714285,6.714285714285714,15.857142857142858,3.4285714285714284,1.4285714285714286,2.0,18.571428571428573,3.0,7.285714285714286,67.14285714285714,13.857142857142858,31.285714285714285,27.428571428571427,2.857142857142857,5.428571428571429,11.0,3.2857142857142856,6.571428571428571,17.571428571428573,4.285714285714286,6.285714285714286,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.4285714285714284,0.8571428571428571,2.2857142857142856,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,2.0,0.42857142857142855,1.1428571428571428,0.0,0.0,0.0,2.0,0.2857142857142857,0.5714285714285714,3.2857142857142856,-0.5714285714285714,-0.42857142857142855,0.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,6.0,1.4285714285714286,2.4285714285714284,2.5714285714285716,-0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,1.0,0.14285714285714285,0.5714285714285714,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.5714285714285714,0.5714285714285714,5.714285714285714,1.0,2.2857142857142856,1.8571428571428572,-0.5714285714285714,-0.5714285714285714,15.857142857142858,2.7142857142857144,6.714285714285714,19.285714285714285,4.0,8.714285714285714,2.5714285714285716,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.5714285714285714,1.7142857142857142,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.0,0.14285714285714285,6.571428571428571,1.4285714285714286,1.7142857142857142,2.2857142857142856,0.2857142857142857,0.5714285714285714,8.571428571428571,2.7142857142857144,3.5714285714285716,36.857142857142854,6.571428571428571,13.285714285714286,4.0,0.5714285714285714,2.0,22.428571428571427,3.857142857142857,6.857142857142857,80.42857142857143,13.285714285714286,27.142857142857142,29.0,1.5714285714285714,4.428571428571429,15.142857142857142,4.142857142857143,7.428571428571429,23.285714285714285,5.714285714285714,10.0,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,4.0,0.5714285714285714,1.4285714285714286,0.42857142857142855,0.0,0.0,0.8571428571428571,-0.14285714285714285,-0.14285714285714285,2.7142857142857144,0.7142857142857143,1.1428571428571428,0.0,0.0,0.0,2.4285714285714284,0.42857142857142855,0.7142857142857143,3.4285714285714284,0.14285714285714285,-0.42857142857142855,0.0,0.0,0.0,0.7142857142857143,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,6.428571428571429,0.42857142857142855,1.8571428571428572,2.7142857142857144,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,-0.2857142857142857,-0.14285714285714285,0.2857142857142857,0.0,0.0,1.1428571428571428,0.14285714285714285,0.2857142857142857,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.2857142857142857,0.8571428571428571,6.142857142857143,0.42857142857142855,1.4285714285714286,1.8571428571428572,0.0,-0.5714285714285714,17.571428571428573,1.7142857142857142,4.428571428571429,23.0,3.7142857142857144,7.714285714285714,2.857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.0,0.14285714285714285,2.142857142857143,0.42857142857142855,0.8571428571428571,1.0,0.2857142857142857,0.2857142857142857,7.428571428571429,0.8571428571428571,2.2857142857142856,3.2857142857142856,1.0,1.2857142857142858,8.285714285714286,-0.2857142857142857,2.4285714285714284,40.857142857142854,4.0,10.571428571428571,3.7142857142857144,-0.2857142857142857,0.2857142857142857,25.0,2.5714285714285716,6.428571428571429,94.28571428571429,13.857142857142858,27.142857142857142,31.142857142857142,2.142857142857143,3.7142857142857144,16.285714285714285,1.1428571428571428,5.285714285714286,28.285714285714285,5.0,10.714285714285714,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.0,4.142857142857143,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.0,0.0,0.8571428571428571,0.0,-0.14285714285714285,2.857142857142857,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,2.4285714285714284,0.0,0.42857142857142855,3.4285714285714284,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,7.571428571428571,1.1428571428571428,1.5714285714285714,3.2857142857142856,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.0,0.0,0.8571428571428571,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.0,0.0,1.4285714285714286,0.2857142857142857,0.42857142857142855,0.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.42857142857142855,0.7142857142857143,7.857142857142857,1.7142857142857142,2.142857142857143,1.5714285714285714,-0.2857142857142857,-0.2857142857142857,21.857142857142858,4.285714285714286,6.0,27.428571428571427,4.428571428571429,8.142857142857142,3.2857142857142856,0.42857142857142855,0.7142857142857143,1.4285714285714286,0.7142857142857143,0.7142857142857143,4.0,1.8571428571428572,2.2857142857142856,0.8571428571428571,-0.14285714285714285,0.14285714285714285,10.0,2.5714285714285716,3.4285714285714284,3.4285714285714284,0.14285714285714285,1.1428571428571428,8.714285714285714,0.42857142857142855,0.14285714285714285,48.142857142857146,7.285714285714286,11.285714285714286,4.714285714285714,1.0,0.7142857142857143,28.714285714285715,3.7142857142857144,6.285714285714286,106.71428571428571,12.428571428571429,26.285714285714285,35.857142857142854,4.714285714285714,6.857142857142857,19.285714285714285,3.0,4.142857142857143,30.142857142857142,1.8571428571428572,6.857142857142857,1.1428571428571428,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,4.714285714285714,0.5714285714285714,0.7142857142857143,0.2857142857142857,-0.14285714285714285,-0.14285714285714285,0.7142857142857143,-0.14285714285714285,-0.14285714285714285,3.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.7142857142857144,0.2857142857142857,0.2857142857142857,4.142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,8.428571428571429,0.8571428571428571,2.0,4.428571428571429,1.1428571428571428,1.7142857142857142,0.14285714285714285,0.0,0.0,1.1428571428571428,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,2.0,0.5714285714285714,0.8571428571428571,0.0
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.42857142857142855,8.428571428571429,0.5714285714285714,2.2857142857142856,1.1428571428571428,-0.42857142857142855,-0.7142857142857143,22.142857142857142,0.2857142857142857,4.571428571428571,27.571428571428573,0.14285714285714285,4.571428571428571,2.857142857142857,-0.42857142857142855,0.0,1.7142857142857142,0.2857142857142857,1.0,4.142857142857143,0.14285714285714285,2.0,0.8571428571428571,0.0,-0.14285714285714285,10.571428571428571,0.5714285714285714,3.142857142857143,3.142857142857143,-0.2857142857142857,-0.14285714285714285,8.285714285714286,-0.42857142857142855,0.0,51.285714285714285,3.142857142857143,10.428571428571429,4.857142857142857,0.14285714285714285,1.1428571428571428,31.142857142857142,2.4285714285714284,6.142857142857143,112.14285714285714,5.428571428571429,17.857142857142858,38.0,2.142857142857143,6.857142857142857,20.285714285714285,1.0,4.0,32.42857142857143,2.2857142857142856,4.142857142857143,1.2857142857142858,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,5.571428571428571,0.8571428571428571,1.4285714285714286,0.14285714285714285,-0.14285714285714285,-0.2857142857142857,0.7142857142857143,0.0,-0.14285714285714285,3.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,2.857142857142857,0.14285714285714285,0.42857142857142855,4.0,-0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,8.714285714285714,0.2857142857142857,1.1428571428571428,5.571428571428571,1.1428571428571428,2.2857142857142856,0.0,-0.14285714285714285,-0.14285714285714285,1.2857142857142858,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,2.2857142857142856,0.2857142857142857,0.8571428571428571,0.0
